num-row,num-read,um-from-start-real,um-from-start-compute,um-diff-time,bytecode-protocol,count-slot,count-slot-var,packet_to_transmit,my_transmission,succes_transmission,other_transmission,
281,52,635359,618200,12005,1,0,5,0,0,0,0
282,52,635359,620400,12005,1,0,6,0,0,0,0
283,52,635359,622600,12005,1,0,7,0,0,0,0
284,53,647354,624800,11995,1,5,0,0,0,0,0
285,53,647354,627000,11995,1,5,1,0,0,0,0
286,53,647354,629200,11995,1,5,2,0,0,0,0
287,53,647354,631400,11995,1,5,3,0,0,0,0
288,53,647354,633600,11995,1,5,4,0,0,0,0
289,54,659358,635800,12004,1,3,5,0,0,0,0
290,54,659358,638000,12004,1,3,6,0,0,0,0
291,54,659358,640200,12004,1,3,7,0,0,0,0
292,54,659358,642400,12004,1,3,0,0,0,0,0
293,54,659358,644600,12004,1,3,1,0,0,0,0
294,54,659358,646800,12004,1,3,2,0,0,0,0
295,55,671665,649000,12307,1,0,3,0,0,0,0
296,55,671665,651200,12307,1,0,4,0,0,0,0
297,55,671665,653400,12307,1,0,5,0,0,0,0
298,55,671665,655600,12307,1,0,6,0,0,0,0
299,55,671665,657800,12307,1,0,7,0,0,0,0
300,56,683372,660000,11707,1,5,0,0,0,0,0
301,56,683372,662200,11707,1,5,1,1,1,1,0
302,56,683372,664400,11707,1,5,2,0,0,0,0
303,56,683372,666600,11707,1,5,3,0,0,0,0
304,56,683372,668800,11707,1,5,4,0,0,0,0
305,57,695361,671000,11989,1,2,5,0,0,0,0
306,57,695361,673200,11989,1,2,6,0,0,0,0
307,57,695361,675400,11989,1,2,7,0,0,0,0
308,57,695361,677600,11989,1,2,0,0,0,0,0
309,57,695361,679800,11989,1,2,1,0,0,0,0
310,58,707460,682000,12099,1,0,2,0,0,0,0
311,58,707460,684200,12099,1,0,3,0,0,0,0
312,58,707460,686400,12099,1,0,4,0,0,0,0
313,58,707460,688600,12099,1,0,5,0,0,0,0
314,58,707460,690800,12099,1,0,6,0,0,0,0
315,58,707460,693000,12099,1,0,7,0,0,0,1
316,59,719368,695200,11908,1,5,0,0,0,0,0
317,59,719368,697400,11908,1,5,1,0,0,0,0
318,59,719368,699600,11908,1,5,2,0,0,0,0
319,59,719368,701800,11908,1,5,3,0,0,0,0
320,59,719368,704000,11908,1,5,4,0,0,0,0
321,60,731373,706200,12005,1,3,5,0,0,0,0
322,60,731373,708400,12005,1,3,6,0,0,0,0
